"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"101924","1751451631458","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","101930","0.0-0.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","2025-07-02T10:20:31.462Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8005","","","","instructions","1","109939","0.0-1.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","[{""page_index"":0,""viewing_time"":5773},{""page_index"":1,""viewing_time"":2232}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4083","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","114027","0.0-2.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8634","","","","fullscreen","3","123665","0.0-4.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3173","1751451656370"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","126839","0.0-5.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","2025-07-02T10:20:56.371Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3415","","","{""age"":""37""}","survey-text","5","130259","0.0-6.0-0.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2956","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","133217","0.0-6.0-1.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3726","","","{""assigned_sex"":""female""}","survey-multi-choice","7","136945","0.0-6.0-2.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3785","","","{""menstrual_cycle"":""Yes""}","survey-multi-choice","8","140731","0.0-6.0-3.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5080","","","{""education"":""GCSE/Standard Grades""}","survey-multi-choice","9","145814","0.0-6.0-4.0","51","1","2025-07-02 10:18:49","80fe4187154257d5fb01684ea91b68b9","212.69.57.202","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en;q=0.9","5d9a55cb01556d0013fa8369","683db6dfa200031b80f2a654","6865077b3f4aef8c7a87bb4a","5d9a55cb01556d0013fa8369","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
