"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"5712","1752052053329","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","5713","0.0-0.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","2025-07-09T09:07:33.330Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5360","","","","instructions","1","11074","0.0-1.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","[{""page_index"":0,""viewing_time"":3867},{""page_index"":1,""viewing_time"":1492}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3978","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","15055","0.0-2.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16572","","","","fullscreen","3","32633","0.0-4.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3952","1752052084203"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","36587","0.0-5.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","2025-07-09T09:08:04.204Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3260","","","{""age"":""33""}","survey-text","5","39852","0.0-6.0-0.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2641","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","42496","0.0-6.0-1.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2921","","","{""assigned_sex"":""female""}","survey-multi-choice","7","45420","0.0-6.0-2.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4223","","","{""menstrual_cycle"":""Yes""}","survey-multi-choice","8","49647","0.0-6.0-3.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7617","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","9","57265","0.0-6.0-4.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23435","","","{""education"":""Others""}","survey-multi-choice","10","80701","0.0-6.0-5.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","2025-07-09T09:08:48.319Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"335117","","","{""mental_health_condition"":""Anxiety neurosis / GAD"",""mental_health_treatment"":""Cognitive behavioral theraphy"",""psychiatric_medication"":""N/A""}","survey-text","11","415827","0.0-7.0-0.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","2025-07-09T09:14:23.444Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5091","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","420922","0.0-7.0-1.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8659","","","{""depression_episodes"":""more than 5"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","429584","0.0-7.0-2.0-0.0","70","1","2025-07-09 09:07:27","7701e855f2ef39aa3fd6c71abdc6918a","78.142.226.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7","60547b4561f591f963b10ca7","686d226cabeef709c732f8e1","686e313b29c080798df9d929","60547b4561f591f963b10ca7","2025-07-09T09:14:37.201Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
