"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"19916","1752052184557","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","19925","0.0-0.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:09:44.560Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"279107","","","","instructions","1","299035","0.0-1.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","[{""page_index"":0,""viewing_time"":8128},{""page_index"":1,""viewing_time"":270978}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7216","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","306264","0.0-2.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33246","","","","fullscreen","3","340539","0.0-4.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3600","1752052508777"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","344144","0.0-5.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:15:08.779Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5674","","","{""age"":""37""}","survey-text","5","349834","0.0-6.0-0.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3415","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","353252","0.0-6.0-1.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4770","","","{""assigned_sex"":""female""}","survey-multi-choice","7","358024","0.0-6.0-2.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7306","","","{""menstrual_cycle"":""Yes""}","survey-multi-choice","8","365335","0.0-6.0-3.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5488","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","9","370826","0.0-6.0-4.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12881","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","10","383713","0.0-6.0-5.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:15:48.348Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13458","","","{""mental_health_condition"":""no"",""mental_health_treatment"":""no"",""psychiatric_medication"":""no""}","survey-text","11","397217","0.0-7.0-0.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:16:01.852Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12208","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","409435","0.0-7.0-1.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9819","","","{""depression_episodes"":""1-2"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","419259","0.0-7.0-2.0-0.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:16:23.894Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69362.10000000149","","","","survey-template","14","488646","0.0-7.0-3.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:17:33.281Z","","","","","","ius","{""Q01"":""2"",""Q02"":""2"",""Q03"":""1"",""Q04"":""4"",""Q05"":""1"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""3"",""Q10"":""1"",""Q11"":""1"",""Q12"":""3"",""Q13"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13""]","[4331.900000002235,6383.400000002235,9203.400000002235,14062.70000000298,21439.400000002235,24564.400000002235,28619.400000002235,45830.800000000745,49771.5,53395.60000000149,58923.10000000149,61221.300000000745,65753.70000000298,68022.5]","[]","[4331.900000002235,6383.400000002235,9203.400000002235,12551.800000000745,14062.70000000298,15480.70000000298,21439.400000002235,24564.400000002235,28619.400000002235,29499.5,45830.800000000745,49771.5,53395.60000000149,54359,58923.10000000149,61221.300000000745,65753.70000000298,68022.5,69356]","0.38461538461538464","0.16666666666666666","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4635","1752052657919","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","493285","0.0-7.0-4.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:17:37.921Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42089.800000000745","","","","survey-template","16","535384","0.0-7.0-5.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:18:20.019Z","","","","","","pss","{""Q01"":""2"",""Q02"":""2"",""Q03"":""3"",""Q04"":""1"",""Q05"":""1"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[4858.89999999851,7835.300000000745,10896.199999999255,15892.199999999255,18937.800000000745,23396.39999999851,27141.5,32430.300000000745,36325.199999999255,40726.699999999255]","[]","[0.19999999925494194,4858.89999999851,7835.300000000745,10896.199999999255,15892.199999999255,18937.800000000745,23396.39999999851,27141.5,32430.300000000745,36325.199999999255,40726.699999999255,42085.199999999255]","0.6","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3703","1752052703726","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","539092","0.0-7.0-6.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:18:23.727Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65851.39999999851","","","","survey-template","18","604956","0.0-7.0-7.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:19:29.592Z","","","","","","drsp","{""Q01"":""2"",""Q02"":""2"",""Q03"":""2"",""Q04"":""3"",""Q05"":""3"",""Q06"":""2"",""Q07"":""2"",""Q08"":""2"",""Q09"":""1"",""Q10"":""1"",""Q11"":""3"",""Q12"":""3"",""Q13"":""3"",""Q14"":""2"",""Q15"":""2"",""Q16"":""2"",""Q17"":""2"",""Q18"":""2"",""Q19"":""2"",""Q20"":""2"",""Q21"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21""]","[3053.5,4827.39999999851,6154.199999999255,7942.5,9560.29999999702,11827.699999999255,13725,15982.099999997765,22553.599999997765,23902.79999999702,26084.599999997765,28443.199999999255,31743.5,34412.199999999255,36020.79999999702,38922.099999997765,46532.39999999851,48653.099999997765,52731.699999999255,57727.29999999702,63956.89999999851]","[]","[0.19999999925494194,3053.5,4827.39999999851,6154.199999999255,7942.5,9560.29999999702,11827.699999999255,13725,15982.099999997765,16955,22553.599999997765,23902.79999999702,26084.599999997765,28443.199999999255,29670.29999999702,31743.5,34412.199999999255,36020.79999999702,38922.099999997765,40449.39999999851,46532.39999999851,48653.099999997765,52731.699999999255,54490.599999997765,57727.29999999702,63956.89999999851,65840.29999999702]","0.6190476190476191","0.25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19565.5","","","","survey-template","19","624527","0.0-7.0-8.0","144","1","2025-07-09 09:09:16","7701e855f2ef39aa3fd6c71abdc6918a","41.13.188.129","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66a1a7d0d0d19196eb010216","686d226cabeef709c732f8e1","686e3130544e64150cd0d526","66a1a7d0d0d19196eb010216","2025-07-09T09:19:49.162Z","","","","","","stress","{""Q01"":""2"",""Q02"":""2"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3355.89999999851,7365.89999999851,13572.300000000745]","[]","[3355.89999999851,7365.89999999851,13572.300000000745,19563.300000000745]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
